# form	pos	lemma	sense	freq
ལམ་དབུ་མ			[madhyamamārga]/ The Middle Path. A path free of the two extremes.
ལམ་འབྲས			The Paths and Fruits. The profound and precious teachings of the Sakya tradition of Tibetan Buddhism. This lineage of teaching rooted in [hevajra tantra] comes from [mahāsiddha virūpa] as transmitted to [kṛṣṇa] and [dombhipa], and was brought to Tibet by Drogmi Lotsawa, who then passed the transm...
ལམ་འབྲས་ཚོགས་བཤད			The open lineage of the paths and fruits. The transmission of the cycle of teachings of the paths and fruits successively passed down from the five foremost masters of the Sakya tradition to [mahāsiddha buddhaṡrī], then to Ngorchen Kunga Zangpo exclusive to Ngorpas—a sub-school of the Sakya tradi...
ལམ་འབྲས་ཚོགས་བཤད			The restrictive lineage of the paths and fruits. The transmission of the cycle of teachings of the paths and fruits passed down from Doring Kunpang to Tsarchen Losel Gyatso, then to Jamyang Khyentse Wangchuk and Mangthoe Ludub Gyatso; is known as the restrictive lineage of the paths and fruits ex...
ལམ་གཙོ་རྣམ་གསུམ			Three principal aspects of the path.\n1. {nges 'byung /} [niḥsaraṇa]/ renunciation\n2. {byang sems/} [bodhicitta]/ mind of enlightenment\n3. {yang dag pa'i lta ba/} [saṃyagdṛṣṭi]/ right view.
ལམ་རིམ་གྱི་ཆེ་བ་བཞི			Four pre-eminent qualities of the Graded Path to Enlightenment.\n1. {bstan pa thams cad 'gal med du rtogs pa'i che ba/} one understands that there is no contradiction in the entire teaching of the Buddha\n2. {gsung rab ma lus pa gdams ngag tu 'char pa'i che ba/} one discovers that all the teachin...
ལམ་ཤེས			[mārgajñāna]/ Path wisdom; Knowledge of the paths. [mahāyāna] paths within the mental continuum of a superior Bodhisattva.
ལམ་ཤེས་ཀྱི་རྣམ་པ་སོ་དྲུག			Thirty-six aspects of the path wisdom; thirty-six aspects of the knowledge of the paths. 1-8. {kun 'byung bden pa'i rnam pa brgyad/} eight aspects of the noble truth of the origin of suffering (see {kun 'byung bden pa'i rnam pa brgyad}) 9-15. {lam bden gyi rnam pa bdun}! seven aspects of the nobl...
ལམ་ཤེས་ཀྱི་ཡན་ལག་ལྔ			Five limbs of the path wisdom; the five limbs of the knowledge of the paths.\n1. {lam shes skye ba'i gegs nga rgyal mngon 'gyur dang bral ba/} freedom from manifest pride impeding the generation of path wisdom\n2. {nyer len theg chen gyi rigs sad pa/} ripening the [mahāyāna] lineage as the princi...
ལམ་ཤེས་མཚོན་བྱེད་ཀྱི་ཆོས་བཅུ་གཅིག			Eleven topics that characterize the knowledge of the paths.\n1. {lam shes kyi yan lag} limbs of the path wisdom (see {lam shes kyi yan lag})\n2. {nyan thos kyi lam shes pa'i lam shes/} the path wisdom that understands the Hearer's path\n3. {rang rgyal gyi lam shes pa'i lam shes/} the path wisdom ...
ལས			Karma; law of causality. {las la gnyis su dbye ba/} The way karma is divided into two types: A.\n1. {myong bar nges pa'i las/} karma whose fruits will definitely be experienced\n2. {myong bar } {ma nges pa'i las/} karma whose fruits will not definitely be experienced. B.\n1. {dge ba'i las/} virtu...
ལས་ཀྱི་སྒྲིབ་པ			[karmāvaraṇa]/ Karmic obscurations; karmic negativities; obstructions arising from the actions of henious crimes that are accumulated in the past or present life.
ལས་ཀྱི་ངོ་བོ་བཞི			Four features of karma; four characteristics of an action.\n1. {las nges pa/} karma is definite\n2. {las 'phel che ba/} karma multiplies greatly\n3. {las ma byas pa dang mi 'phrad pa/} karma not accumulated will not be experienced\n4. {las byas pa chud mi za ba/} karma commited will not dissipate.
ལས་ཀྱི་ཕྱག་རྒྱ			[karma mudrā]/ A. Action seal; tantric consort; the female partner of a male tantric practitioner. A completion stage practice. B. The hand mudra symbolizing enlightened activities ({'phrin las}).
ལས་ཀྱི་འབྲས་བུ་གསུམ			Three types of karmic fruit.\n1. {rnam smin gyi 'bras bu/} fully matured fruit/ result\n2. {rgyu mthun gyi 'bras bu/} results corresponding to its cause\n3. {bdag po'i 'bras bu/} environmental result.
ལས་ཀྱི་ཡན་ལག་བཞི			The four branches of karma.\nA. {gzhi/} {bsam pa/} {sbyor ba/} {mthar thug} The object, intention, actual activity and completion. B. (see {las kyi ngo bo bzhi}).
ལས་ལྔ			Five types of karma; five activities; five functions.\n1. {'degs pa/} lifting up\n2. {'jog pa/} putting down\n3. {brkyang pa/} extending\n4. {bskum pa/} withdrawing\n5. {'gro ba/} going.
འས་བུམ			Action vase. The ritual vase used during various religious ceremonies such in the consecration and purification of a [maṇḍala], offering articles, self-generation, abode, disciples and so on.
ལས་ཚོགས			Liturgy; set of manuals for rituals concerning individual deities and their practice.
ལས་ལམ་གསུམ			Three paths of activity; three mediums of activity through body, speech and mind.
ལུང			[āgama]/ Reading transmission. A discourse in which a text is thoroughiy read to the disciples in order to transmit the oral tradition to the disciples. This then authorizes a disciple to read, contemplate and meditate on that particular cycle of teachings.
ལུང་གི་བསྟན་པ			Scriptural teachings. The transmission of Buddha's teachings extant in oral and scriptural form.
ལུང་དུ་བསྟན་པའི་སྡེ			Prophetic teachings. One of the twelve scriptural categories that concerns prophesies given by Buddha about the past and future lives of an individual.
ལུངའདྲེན			Citation; quotation; scriptural support.\n{lung ma bstan/}\n[avyākṛta]/ Unspecified phenomena. Something Buddha has\nnot specified as being either virtuous or non-virtuous, e.g. a person.
ལུང་མ་བསྟན་གྱི་ལྟ་བ་བཅུ་བཞི			[caturdaṡāvyākṛta mūlāni]/ Fourteen unspecified views; Concerning:\n1. {'jig rten rtag pa/} [ṡāṡvato loka]/ a permanent world\n2. {'jig rten mi rtag pa/} [aṡāṡvato loka]/ an impermanent world\n3. {'jig rten rtag kying rtag la mi rtag }3{nga mi rtag pa/} [ṡāṡvataṡ cāṡvataṡ ca]/ a world which is bo...
ལུས་ཀྱི་དགེ་བ་གསུམ			Three virtues of body; three wholesome activities concerning the body.\n1. {srog gcod spong ba/} not killing\n2. {ma byin par len pa spong ba/} not stealing\n3. {log g.yem spongab/} not indulging in sexual misconduct.
ལུས་ཀྱི་དོན་ལྔ			Five essential parts of the body.\n1. {glo ba/} [klomaka]/ lungs\n2. {snying ga} [hṛdaya]/heart\n3. {mkhal ma/} [vṛkkā]/ kidney\n4. {mcher pa/} [yakṛt]/ spleen\n5. {mchin pa/} [plīha]/ liver.
ལུས་ཀྱི་གནས་ལྔ			Five vital points of the body.\n1. {spyi bo/} [mūrdhan]/ crown\n2. {mgrin pa/} [grīvā]/throat\n3. {snying ga} [hṛdaya]/heart\n4. {lte ba/} [nābhi]/ navel\n5. {gsang gnas/} secret organ.
ལུས་ཀྱི་སྣོད་དྲུག			Six hollow organs of the body.\n1. {rgyu ma/} [antram]/ small intestine\n2. {long ka/} [pakvāṡaya]/ large intestine\n3. {pho ba/} [āmāṡaya]/ stomach\n4. {mnye ma/} [antraguna]/ womb\n5. {lgang pa/} [audarīyakam]/ bladder\n6. {mkhris snod/} [pitta]/ gall bladder.
ལུས་ཀྱི་མལ་ལྔ			Five limbs of the body. A.\n1. {dpral ba/} forehead 2-3. {pus mo gnyis/} two knees 4-5. {lag mthil gnyis/} two palms of the hands. B.\n1. {mgo} head 2-3. {lag pa gnyis/} two arms 4-5. {rkang pa gnyis/} two legs.
ལུས་དཀྱིལ			[kāyamaṇḍala]/ Body [maṇḍala]. The tantric practice of visualizing and identifying the entire residence and resident featmes of the deities upon different parts of one's body through meditation.
ལུས་ཀྱི་རིག་འཛིན			The extraordinary qualities of the body; the eight powerful attainments (see {dbang phyug brgyad}, B.) common to both Buddhists and non-Buddhists attained as a result of the accomplishment of one's tantric practices.
ལུས་ཟུངས་བདུན			Seven essential energies of the body; seven basic elements for the sustenance of the body.\n1. {khrag} [rakta]/ blood\n2. {sha/} [māṃsa]/ flesh\n3. {tshil}/ medah/ fat\n4. {rus pa/} [asthi]/ bone\n5. {rkang /} [majjā]/ marrow\n6. {khu ba/} [rasa]/ semen and blood\n7. {za btungagi dwangs ma/} nutr...
ལུས་ཤིན་སྦྱངས			Physical ecstacy. The state of physical pliancy and flexibility gained as a result of the successful development of calm abiding meditation (samatha) enabling the physical ability to bear the hardship of higher practices.
ལུགས་པའི་ཡོན་ཏན་དྲུག			The six excellent qualities; the six qualities exclusive to Buddha [ṡākyamuni].\n1. {dbang phyug phun sum tshogs pa/} excellent resources\n2. {gzugs phun sum tshogs pa/} excellent physical features\n3. {dpal phun sum tshogs pa/} excellent glory\n4. {grags pa phun sum tshogs pa/} excellent fame\n5...
ལེན་པ་བཞི			The four negativities; the four compulsive acquisitions (see {nyer len bzhi}). All the one hundred and eight delusions are condensed into these four negativities.
ལོ་འཁོར་བཅུ་གཉིས			Twelve year cycle.\n1. {byi ba/} mouse\n2. {glang /} ox\n3. {stag} tiger\n4. {yos/} hare\n5. {'brug} dragon\n6. {sbrul/} serpent\n7. {rta/} horse\n8. {lug} sheep\n9. {spre/} monkey\n10. {bya/} bird\n11. {khyi/} dog\n12. {phag} pig.
ལོ་རྩྭ་བ			Translator; lit. the eye of the universe; one who is fluent in two languages.
ལོ་ཙྭ་བ་རིན་ཆེན་བཟང་པོ			Rinchen Zangpo (958-1055). The great translator during the later propagation of Buddha's teachings in Tibet. His translations are reputed for their authenticity and clarity.
ལོག་རྟོག་ལྔ			Five misconceptions; five wrong ideas. Misconception concerning:\n1. {dmigs pa la log par rtog pa/} object\n2. {dus la log par rtog pa/} time\n3. {ngo bo la log par rtog pa/} identity\n4. {rang bzhin la log par rtog pa/} nature\n5. {shes rab la log par rtog pa/} wisdom.
ལོག་རྟོག་བཅུ་དྲུག			Sixteen misconceptions; sixteen wrong views. Misconception concerning:\n1. {dmigs pa la log par rtog pa/} object\n2. {rnam pa la log par rtog pa/} aspect\n3. {'bras bu la log par rtog pa/} fruit\n4. {kun rdzob bden pa la log par rtog pa/} conventional truth\n5. {den dam bden pa la log par rtog pa...
ལོག་ལྟ་ལྔ			[pañca mithyāṛṣṭayaḥ]/ Five wrong views.\n1. {'jig tshogs la lta ba/} [satkāya dṛṣṭi]/ view of transitory collection\n2. {mthar 'dzin gyi lta ba/} [antagrāha dṛṣṭi]/ view of adhering to an extreme\n3. {lta ba mchog 'dzin/} [dṛṣṭi paramarṡa]/ view holding oneself to be superior\n4. {tshal khrims d...
ལོག་པའི་ཀུན་རྫོབ			[mithyā saṃvṛtti]/ Wrong conventional truth; distorted conventional truth, e.g. a rabbit with horns.
ལོག་འཚོ་ལྔ			Five wrong livelihoods. Earning livelihood by means of:\n1. {kha gsag} flattery\n2. {gzhogs slong /} hinting\n3. {rnyed pas rnyed pa 'tshol ba/} seeking reward for favor\n4. {thob kyis 'jal ba/} using force\n5. {tshul 'chos/} contrived means.
ལོག་ཞུགས་བཅུ་དྲུག			Sixteen distorted views; sixteen wrong conceptions concerning the four noble truths. Four of the noble truth of suffering:\n1. {zag bcas kyi phung po rtag par lta ba/} seeing the contaminated aggregates as permanent\n2. {zag bcas kyi phung po bde bar lta ba/}\nseeing the contaminated aggregates a...
ལོངས་སྐུ			[saṃbhogakāya]/ Complete Enjoyment Body; Utility Body;\n[saṃbhogakāya]. A form of Buddha's appreance possessing five definite qualities (see {nges pa lnga}) and are directly accessible to [ārya] Bodhisattvas oniy.
ལོངས་སྐུའི་ངེས་པ་ལྔ			The five certainties of a Sarhbhogakaya Buddha (see {nges pa lnga}).
ལོངས་སྐུའི་རྒྱན་ནམ་ཆ་བྱད་བཅུ་གསུམ			The thirteen adorations of a [saṃbhogakāya] Buddha. There\nare the five adorations made of silk:\n1. {dar gyi cod pan/} scarf crown\n2. {stod g.yogs/} upper garment\n3. {dar dpyangs/} ribbons hanging over ears\n4. {sku rags/} belt\n5. {smad dkris/}\nlower garment; and the eight jewel ornaments:\n...
ལོངས་སྤྱོད་འཁོར་ལོ			[saṃbhogacakra]/ Wheel of enjoyment. Channel-wheel located at the level of the throat.
ལོངས་སྦྱོད་འབྲི་བའི་གནས་དྲུག			[ṣaḍ bhogānām apāyasthānāni]/ Six causes of poverty; six causes of impoverishment.\n1. {chang 'thung ba/} [madya pānam]/ drinking alcohol\n2. {rgyan po 'gyed pa/} [dyūtam]/ gambling\n3. {mtshan mo 'phyan pa/} [vikāla caryā]/ wandering at night\n4. {sdig pa'i grogs po bsten pa/} [pāpamitratā]/ see...
ཤ་ཁོན			[vairin]/ A. Revenge; vengeance. B. Harmful spirit who seeks to revenge a past grudge.
ཤ་ལྔ			Five types of flesh; five meats.\n1. {glang po che'i sha} [hastimāṃsa]/ elephant flesh\n2. {mi'i sha} [manuṣyamāṃsa]/ human flesh\n3. {rta'i sha} [aṡvamāṃsa]/ horse flesh\n4. {khyi'i sha} [kukkuramāṃsa]/ dog flesh\n5. {ba glang gi sha} [gomāṃsa]/ cow flesh. Also called the five types of big-flesh...
ཤ་ཟ			[piṡāca]/ Meat-eater, flesh-eater. A type of spirit living on meat, categorized as a hungry ghost.
ཤྭ་རི་པུ་ཏྲ			[ṡariputra]/ One of the two principal attendents of Buddha [ṡākyamuni] known for his wisdom and intelligence.
ཤཱཀྱ			[ṡākya]/ [ṡākya] tribe. Lit: the able one; name of an ancient Indian caste in which Buddha [ṡākyamuni] was born. Hence, he is known as the king of the [ṡākya].
ཤཱཀྱ་འོད			[ṡakyaprabha]/. An Indian pandit who was a direct disciple of [ācārya guṇaprabha]. He mastered the study of monastic discipline (vinaya) and wrote the Treatise on Novice Vows ({sa'aramanerika karika}).
ཤཀྱཱ་ཤྲཱི་བྷ་དྲ			[ṡākyasṛībhadra]/ [ṡākyaṡrī] Bhadra (1142-1225). A [kaṡmiri] pandit who was instrumental in establishing monastic institutions in Tibet. He became abbot of Sakya [paṇḍita] Kunga Gyaltsen; stayed for twelve years at Radreng, Lodrag and others by working incessantly for the spread of Buddhism in Ti...
ཤང་པ་བཀའ་བརྒྱུད			Shangpa Kagyud Order. One of the sub-sects of the Kagyud tradition of Tibetan Buddhism founded by Kherdub Khyungpo Nyaljor.
ཤམ་བ་ལ			Shambala. A pure land which is the cradle of [kālacakra] tantra. It was the Shambala king, Suchandra, who requested Buddha [ṡākyamuni] to teach [kālacakra], propagated and preserved it in Shambala from where it was brought to India and later into Tibet. It is believed that in the future the twent...
ཤལ་མ་ལིའི་སྡོང་པོ			[kūṭaṡālmali vṛkṣa]/ [ṡālmalī] tree. A forest full of this tree believed to exist in a neighbouring hell realm surrounding hot\nhell realms, where beings climb them and suddenly fall as the leaves transform into sharp swords and blades.
ཤིང་རྟའི་སྲོལ་གཉིས			Two pioneering lineages of Buddha's teachings.\n1. {rgya chen sbyod brgyud/} [vaipulyacārya]/ the lineage of extensive practice\n2. {zab mo lta brgyud/} [gaṃbhīracārya]/ the lineage of the profound view.
ཤིང་རྟའི་སྲོལ་འབྱེད་གཉིས			Two pioneers of Buddha's teachings.\n1. {mgon po klu sgrub/} [nāgārjuna], the pioneer of the Middle Way philosophy\n2. {'phags pa thogs med/} [asaṇga], the pioneer of the Mind Only philosophy.
ཤིན་ཏུ་ལྐོག་གྱུར			Extremely obscure phenomena. Phenomena that can oniy be established through recourse to scriptural quotation, e.g. the subtle aspects of the law of causality.
ཤིན་ཏུ་རྒྱས་པའི་སྡེ			[vaipulya]/ Extensive teachings. One of the twelve scriptural categories; such as different levels of the perfection of wisdom teachings concerning the ten perfections of wisdom (see {phar phyin bcu}).
ཤིན་སྦྱངས			Pliancy; suppleness. The flexibility and pliancy of mind or body, or of both, gained through the power of calm-abiding meditation (samatha). A basic necessity for firm understanding of emptiness.
ཤིས་བརྗོད			[āṡīrvāda]/ Benediction; recitation or expression of verses auspiciousness at the conclusion of a ceremony.
ཤུག་གསེབ་བཀའ་བརྒྱུད			Shugseb Kagyud school. One of the eight sub-schools of the Phagdu Kagyud school founded by Gyergom Tsuitrim Senge in the twelfth century.
ཤུགས་བསྟན			Implied meaning; indirect reference.
ཤེར་ཕྱིན་དོན་བདུན་ཅུ			The seventy topics of the perfection of wisdom (see {don bdun cu}).
ཤེར་ཕྱིན་བཞི			Four types of the perfection of wisdom.\n1. {rang bzhin sher phyin/} [svabhāva prajñāpāramitā]/ natural or real perfection of wisdom\n2. {gzhung sher phyin/} textual perfection of wisdom\n3. {lam sher phyin/} [mārga prajñāpāramitā]/ path perfection of wisdom.\n4. {'bras bu sher phyin/} resultant ...
ཤེར་ཕྱིན་ཟབ་མོའི་སྣོད་བཞི			Four vessels of the perfection of wisdom; four types of persons receiving the perfection of wisdom teachings.\n1. {nyan pa'i snod/} [ṡrotabhjana]/ vessel of hearing\n2. {len pa'i snod/} [ādānabhajana]/ receptive vessel\n3. {'dzin pa'i snod/} [grāhākabhajana]/ beholding vessel\n4. {tshul bzhin yid...
ཤེས་རྒྱུད			[santāna]/ A. Mental continuum; mind stream. B. Characteristics; personality.
ཤེས་སྒྲིབ			[jñeyāvaraṇa]/ Obscuration to omniscience. The delusions and wrong views that obstruct the attainment of omniscient mind.
ཤེས་སྒྲིབ་ཀུན་བཏགས			[parikalpita jñeyāvaraṇa]/ Intellectual obstacles to omniscience; intellectually acquired obstacles to omniscience.
ཤེས་སྒྲིབ་ཉོན་མོངས་གཟུང་རྟོག			Obstruction to omniscience that is a conception grasping at delusions.
ཤེས་སྒྲིབ་བཏགས་འཛིན་རྟོག་པ			Obstruction to omniscience that is a conception grasping at nominal entities.
ཤེས་སྒྲིབ་རྣམ་བྱང་གཟུང་རྟོག			Obstruction to omniscience that is a conception grasping at purified phenomena
ཤེས་སྒྲིབ་རྫས་འཛིན་རྟོག་པ			[jñeyāvaraṇa dravyagrāhaka kalpana]/ Obstruction to omniscience that is a conception grasping at substantial entities.
ཤེས་སྒྲིབ་ལྷན་སྐྱེས			[sahaja jñeyāvaraṇa]/ Innate obstruction to omniscience.\n{shes pa/}\n[jñāna]/ Awareness; mind: mental; consciousness, both primary\nand secondary minds; clear and knowing (see {blo la gnyis su dbye tsul}).
ཤེས་པ་བཅུ			The ten consciousnesses; the ten awarenesses (see {mdzod las bshad pa'i shes pa bcu}).
ཤེས་པས་སྲིད་ལ་མི་གནས་པའི་གཞི་ཤེས			Basic wisdom not abiding in the extreme of cyclic existence through possessing the knowledge of selflessness
ཤེས་བྱ			[jñeya]/ Objects of knowledge; knowable objects. Synonymous with existents.
ཤེས་བྱ་ཉེར་ལྔ			The twenty-five principles; the twenty-five categories of phenomena asserted by the [sāṃkhya] school (see {grangs can pa}).\n1. {skyes bu/} [puruṣa]/ person\n2. {rang bzhin/} [prakṛti]/ fundamental principle\n3. {blo/} [buddhi]/ intellect\n4. {nga rgyal/} [ahaṃkāra]/ I-principle consisting of mot...
ཤེས་བྱ་མཛོད			The Treasure of Knowledge; the encyclopedia of Buddhism. Commoniy known as {skes bya kun khyab}, a very famous text by Kongtrul Yonten Gyatso (1813-1899) contain-ing ten chapters of four sections each. The book deals with every subject of Buddhist studies and meditation.
ཤེས་བཞིན			[saṃprajanya]/ Mental alertness; introspection. In calm-abiding meditation it is that mental factor which watches the activity of the mind from inclining towards mental dullness or agitation during a meditation.
ཤེས་བཟོད་སྐད་ཅིག་མ་བཅུ་དྲུག			Sixteen moments of cognition and forbearance of the path of seeing; the sixteen aspects of the path of seeing (see {mthong lam shes bzod skad cig ma bcu drug}).
ཤེས་རབ			[prajña]/ Wisdom. Discriminative awareness that understands what is to be cultivated and what is to be abandoned.
ཤེས་རབ་ཀྱི་ཆོས་བཞི			The four qualities of wisdom.\n1. {shes 'chal sogs mi mthun phyogs nyams pa/} pacifies discordant factors such as corrupt morality\n2. {chos kyi bdag med rtogs pa'i rnam par mi rtog pa/} generates non-conceptual wisdom understanding the selfless-ness of phenomena\n3. {'dod pa rdzogs par byed pa/}...
ཤེས་རབ་ཀྱི་མཐར་གྱིས་སྦྱོར་བ			Serial training in wisdom. Bodhisattva paths from the path of accumulation up to the moment preceeding the last instant of the [mahāyana] path, mainly engaged in the training in wisdom.
ཤེས་རབ་ཀྱི་ནོར			[prajña dhana]/ Riches of wisdom; wealth of wisdom. Abundance of wit, intellect, ingenuity, understanding, etc. One of the seven riches of a Noble Person (see {'phags nor bdun}).
ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ			[prajñāpāramitā]/ Perfection of Wisdom. The Bodhisattva's training of wisdom, e.g. the understanding of emptiness and selflessness; one of the six perfections.
ཤེས་རབ་སྙིང་པོ			[prajñāpāramitāhṛdya ṡūtra]/ Heart of Wisdom; the Heart [sūtra]. A short perfection of wisdom [sūtra] chiefly consisting of a dialogue between [ṡariputra] and Avalokitesvara on the nature of emptiness. A teaching of Buddha through his inspiration and permission.
ཤེས་རབ་རྣམ་གསུམ			Three types of wisdom. A.\n1. {kun dzob rtogs pa'i shes rab/} wisdom understanding conventional phenomena\n2. {don dam rtogs pa'i shes rab/} wisdom understanding ultimate phenomena\n3. {sems can don byed rtogs pa'i shes rab} wisdom understanding the welfare of sentient beings. B.\n1. {thos pa las...
ཤེས་རབ་ཡེ་ཤེས་ཀྱི་དབང			[prajñājñānābhiṣekha]/ The primordial wisdom initiation; the wisdom-knowledge initiation. A highest yoga tantra initiation, in which the mind of disciples is initiated in reliance upon the [maṇḍala] of the femine consort: their mental delusions are removed; they are empowered to carry out complet...
བཤགས་པ			[deṡanā]/ Confession; declaration. Declaration of previously committed non-virtuous actions or transgressions of vows and precepts.
བཤད་གྲྭ			College. A department within the monastery where the study of philosophical texts are the primary curriculum in contrast to the training of ritual and tantric ceremonies.
བཤད་སྒྲུབ			Study and practice; the study as well as practice of the teachings of a religious culture.
བཤད་ཐབས་ཡན་ལག་ལྔ			Five means of teachings; five ways of presenting a text in the Buddhist tradition.\n1. {dgos don/} purpose\n2. {bsdus don/} summary\n3. {tshig don/} literal meaning\n4. {mtshams sbyar/} links\n5. {brgal lan/} debate and discussion.
བཤེས་གཉེན་ལྟ་བུའི་སེམས་བསྐྱེད			[kalyāṇamitropamacittotpāda]/ Spiritual Friend-like bodhicitta. The mind of enlightenment associated with the practice of the perfection of means, possessed by a Bodhisattva on the seventh ground.
ས			[pṛthivi]/ A. Earth; solid component. B. Ground; levels of realization within the mental continuum of a practitioner who has entered the path of practice following any of the three vehicles, e.g. the Bodhisattva paths on and above the path of seeing.
ས་སྐྱ་གོང་མ་ལྔ			Five foremost masters of Sakya; the five supreme masters of the Sakya tradition of Tibetan Buddhism.\n1. {sa chen kun dga' snying po/} Sachen Kunga Nyingpo (1092-1158)\n2. {rje btsun bsod nams rtse mo/} Jetsun Sonam Tsemo (1142-1182)\n3. {rje btsun grags pa rgyal mtshan/} Jesun Dakpa Gyaltsen (11...
ས་སྐྱེའི་འཇམ་གབྱངས་བདུན་བརྒྱུད			Seven Sakya masters of the [mañjuṡrī] lineage. 1-4. (see {sa skya gong ma lnga})\n5. {paN chen 'od po che/} Palchen Odpoche (1150-1203)\n6. {zangs tsha bsod nams rgyal mtshan/} Zangtsa Sonam Gyaltsen (1184-1239)\n7. {'gro mgon 'phags pa blo gros rgyal mtshan/} Drogon Phagpa Lodoe Gyaltsen (1444-1...
ས་སྐྱ་པ			The Sakya Tradition; the Sakya School of Tibetan Buddhism. One of four major schools of Tibetan Buddhism established by Khon Kunchok Gyalpo and disseminated by the five foremost masters of the Sakya school (see {sa skya gong ma lnga}). The fundamental teaching of Sakya is the paths and fruits cyc...
ས་སྐྱ་པཎཌི་ཏ			Sakya [paṇḍita] Kunga Gyaltsen (1182-1251). One of the five supreme masters and the sixth patriarch of the Sakya hierarchy of Tibetan buddhism; famous for his mastery of the ten sciences (see {rig gnas bcu}) and for creating the early Mongolian script. His works such as the Elegant Sayings ({sa s...
ས་སྐྱ་པའི་མཁའ་སྤྱོད་སྐོར་གསུམ			Three cycles of [ḍākinī] practice in the Sakya Tradition.\n1. {nA ro mkha' spyod/} Naro [ḍakini] Indra [ḍakini]\n3. {me tri mkha' spyod/} Maitri [ḍakini].
ས་དགུ			Nine Grounds; the levels of attainments.\n1. {rigs kyi sa/}\n[gotrabhūmi]/ level of family\n2. {brgyad pa'i sa/} [aṣṭamakabhūmi]/ level of the eighth\n3. {mthong pa'i sa/} [darṡanabhūmi]/ level of seeing\n4. {srab pa'i sa/} [tanūbhūmi]/ level of discrimination\n5. {'dod chags dang bral pa'i sa/} ...
ས་དགུ་པའི་ཡོངས་སྦྱོངས་བཅུ་གཉིས			Twelve thorough trainings on the ninth ground.\n1. {smon lam mtha' yas pa 'grub pa/} fulfilling infinite prayers\n2. {lha dang klu la sogs pa'i 'grob so so'i skad ji lta ba bzhin du shes pa/}\nknowledge of the languages of nagas, gods, and others\n3. {chos ston pa la spobs pa chu bo'i rgyun ltar ...
ས་བརྒྱད་པའི་ཡོངས་སྦྱོང་བརྒྱད			Eight thorough trainings on the eighth ground.\n1. {sems can } {thams cad kyi sems shes pa/} knowledge of the thoughts of all sentient beings\n2. {sangs rgyas gang na bzhugs pa'i 'jig rten gyi khams shes pa/} knowledge of the places where Buddha resides\n3. {sangs rgyas kyi zhing sgrub pa/} estab...
ས་ལྔ་པའི་ཡོངས་སྦྱོངས་བཅུ			Ten thorough trainings on the fifth ground.\n1. {rnyed bkur gyi ched du khyim dang 'grogs 'dris byed pa spong ba/} avoiding\nassociation with householders for profit and fame\n2. {rab tu byung ba gzhan la sbyin bdag dad pa can gyi khyim mi ston pa spong ba/}\nnot preventing monks from finding the...
ས་བཅུ			[daṡa bhūmayaḥ]/ A. According to the Bodhisattva paths these are the grounds of:\n1. {rab tu dga' ba/} [pramuditā]/ the extremely joyous\n2. {dri ma med pa/} [vimalā]/ the stainless\n3. {'od byed pa/} [prabhākarī]/ the luminous\n4. {'od 'phro ba/} [arciṣmatī]/ the radiant\n5. {sbyangs dka' ba/} [...
ས་བཅུ་གཉིས			[dvādaṡa bhūmayaḥ]/ Twelve grounds; twelve levels of the [mahāyāna] paths. 1-10. (see {sa bachu})\n11. {byang chub tu sems ma bskyed pa'i sa/} prior to generating the mind\nof enlightenment\n12. {kun tu 'od kyi sa/} the ever-illuminating\nground.
ས་བཅུ་བཞི			The Fourteen Grounds.\n1. {mos pa spyod pa'i sa/} The ground of faith 2-11. (see {sa bcu})\n12. {dpe med kyi sa/} the incomparable ground\n13. {ye shes ldan pa'i sa/} the ground of attaining primordial wisdom\n14. {kon tu 'od rdo rje'i sa/} the ever-luminous vajra ground.
ས་ཆོག་སའི་ཆོ་ག			The ground ritual. The ritual of examining, begging, purifying, owning, guarding and blessing the ground or venue intended for a tantric ceremony of constructing a [maṇḍala] and performing an initiation.
ས་གཉིས་པའི་ཡོངས་སྦྱོང་བརྒྱད			Eight thorough trainings on the second ground.\n1. {dus rtag tu tshul khrims gsum rnam par dag pa/} (maintaining) purity of the three moral disciplines at all times\n2. {gzhan gyis phan btags pa la byas pa gzo ba/} repaying the help rendered by others\n3. {gnod pa ci byung yang bzod pa/} patientl...
ས་དང་པོའི་ཡོངས་སྦྱོང་བཅུ			Ten thorough trainings on the first ground.\n1. {bya ba thams cad la g.yo sgyu med pa'i bsam pa/} anitude free from deceit in all activities\n2. {rang gzhan gyi don la phan pa theg chen nyid 'dzin pa/} practising the Greater Vehicle for the benefit of both self and others\n3. {sems can thams cad ...
ས་དྲུག་པའི་ཡོངས་སྦྱོང་བཅུ་གཉིས			Twelve thorough trainings on the sixth ground. 1-6. {pha rol tu phyin pa drug dzog par byed pa/} accomplishing the six perfections (see {phar phyin drug})\n7. {nyan thos kyi sa la dga' ba spong ba/} abandoning attachment to the Hearer's level\n8. {rang rgyal gyi sa la dga' ba spong ba/} abandonin...
ས་བདག			[bhūpati]/ A. Lord of earth; owners of the earth; non-human spirits and creatures having influence of the locality or sites.
